"162","Šrámová","Šrámová"
"162","Vejdělková","Vejdělková"
"162","Vostřáková","Vostřáková"
"162","Zimčíková","Zimčíková"
"162","Zimmelová","Zimmelová"
"161","Bambuchová","Bambuchová"
"161","Biharyová","Biharyová"
"161","Brichtová","Brichtová"
"161","Cejnková","Cejnková"
"161","Darmovzalová","Darmovzalová"
"161","Dobošová","Dobošová"
"161","Elšíková","Elšíková"
"161","Hauková","Hauková"
"161","Hollá","Hollá"
"161","Chumová","Chumová"
"161","Kreisingerová","Kreisingerová"
"161","Kubizňáková","Kubizňáková"
"161","Kukučková","Kukučková"
"161","Legnerová","Legnerová"
"161","Líkařová","Líkařová"
"161","Nevřalová","Nevřalová"
"161","Panchártková","Panchártková"
"161","Pustinová","Pustinová"
"161","Shánělová","Shánělová"
"161","Schauerová","Schauerová"
"161","Skalíková","Skalíková"
"161","Souhradová","Souhradová"
"161","Srnová","Srnová"
"161","Stříbná","Stříbná"
"161","Titzová","Titzová"
"161","Tomandlová","Tomandlová"
"161","Turnerová","Turnerová"
"161","Učňová","Učňová"
"161","Urválková","Urválková"
"161","Valenová","Valenová"
"161","Vojtěšková","Vojtěšková"
"161","Vostalová","Vostalová"
"161","Zacpalová","Zacpalová"
"161","Zaplatílková","Zaplatílková"
"161","Židlická","Židlická"
"160","Babišová","Babišová"
"160","Bačinová","Bačinová"
"160","Balajková","Balajková"
"160","Bělašková","Bělašková"
"160","Bičišťová","Bičišťová"
"160","Bízková","Bízková"
"160","Bobčíková","Bobčíková"
"160","Branná","Branná"
"160","Buřilová","Buřilová"
"160","Čeledová","Čeledová"
"160","Drhová","Drhová"
"160","Hamáková","Hamáková"
"160","Hégrová","Hégrová"
"160","Indruchová","Indruchová"
"160","Jacková","Jacková"
"160","Kejřová","Kejřová"
"160","Kolafová","Kolafová"
"160","Košuličová","Košuličová"
"160","Krajňáková","Krajňáková"
"160","Kubienová","Kubienová"
"160","Kutáčová","Kutáčová"
"160","Liscová","Liscová"
"160","Mančíková","Mančíková"
"160","Matušincová","Matušincová"
"160","Mencová","Mencová"
"160","Mináriková","Mináriková"
"160","Nejdlová","Nejdlová"
"160","Novohradská","Novohradská"
"160","Paroulková","Paroulková"
"160","Petrošová","Petrošová"
"160","Repková","Repková"
"160","Robotková","Robotková"
"160","Rosendorfová","Rosendorfová"
"160","Řehánková","Řehánková"
"160","Sirová","Sirová"
"160","Smažíková","Smažíková"
"160","Stříbrská","Stříbrská"
"160","Škarvadová","Škarvadová"
"160","Tihlaříková","Tihlaříková"
"160","Vopálenská","Vopálenská"
"160","Vyleťalová","Vyleťalová"
"159","Bogdanová","Bogdanová"
"159","Cmíralová","Cmíralová"
"159","Elsnerová","Elsnerová"
"159","Hodaňová","Hodaňová"
"159","Honců","Honců"
"159","Hulínová","Hulínová"
"159","Hylmarová","Hylmarová"
"159","Chodorová","Chodorová"
"159","Janďourková","Janďourková"
"159","Kandráčová","Kandráčová"
"159","Karičková","Karičková"
"159","Katzerová","Katzerová"
"159","Koblasová","Koblasová"
"159","Kotrbatá","Kotrbatá"
"159","Kotvová","Kotvová"
"159","Kramerová","Kramerová"
"159","Krutílková","Krutílková"
"159","Křápková","Křápková"
"159","Kvačková","Kvačková"
"159","Lipavská","Lipavská"
"159","Lipertová","Lipertová"
"159","Lízalová","Lízalová"
"159","Malenovská","Malenovská"
"159","Mrnková","Mrnková"
"159","Palusková","Palusková"
"159","Perná","Perná"
"159","Plasová","Plasová"
"159","Podoláková","Podoláková"
"159","Rohová","Rohová"
"159","Skaličková","Skaličková"
"159","Skryjová","Skryjová"
"159","Složilová","Složilová"
"159","Steidlová","Steidlová"
"159","Šimšová","Šimšová"
"159","Šmrhová","Šmrhová"
"159","Šoulová","Šoulová"
"159","Štulíková","Štulíková"
"159","Švárová","Švárová"
"159","Timková","Timková"
"159","Tříšková","Tříšková"
"159","Vajčnerová","Vajčnerová"
"159","Vejražková","Vejražková"
"159","Wurmová","Wurmová"
"159","Zavázalová","Zavázalová"
"158","Baboráková","Baboráková"
"158","Barvířová","Barvířová"
"158","Bábíková","Bábíková"
"158","Břoušková","Břoušková"
"158","Burýšková","Burýšková"
"158","Děkanová","Děkanová"
"158","Dobruská","Dobruská"
"158","Elisová","Elisová"
"158","Gáliková","Gáliková"
"158","Chovanová","Chovanová"
"158","Jiřincová","Jiřincová"
"158","Jurčeková","Jurčeková"
"158","Klimánková","Klimánková"
"158","Kočařová","Kočařová"
"158","Kotlanová","Kotlanová"
"158","Kuderová","Kuderová"
"158","Kurejová","Kurejová"
"158","Markusová","Markusová"
"158","Pachtová","Pachtová"
"158","Papíková","Papíková"
"158","Porubská","Porubská"
"158","Reiserová","Reiserová"
"158","Rohrerová","Rohrerová"
"158","Řádová","Řádová"
"158","Samiecová","Samiecová"
"158","Sedlecká","Sedlecká"
"158","Stulíková","Stulíková"
"158","Sudíková","Sudíková"
"158","Špánková","Špánková"
"158","Tisoňová","Tisoňová"
"158","Tvardková","Tvardková"
"158","Vaculínová","Vaculínová"
"158","Vaňová","Vaňová"
"158","Vodvárková","Vodvárková"
"158","Vonešová","Vonešová"
"158","Žouželková","Žouželková"
"157","Austová","Austová"
"157","Badinová","Badinová"
"157","Balašová","Balašová"
"157","Bardová","Bardová"
"157","Blažejovská","Blažejovská"
"157","Broncová","Broncová"
"157","Budišová","Budišová"
"157","Buksová","Buksová"
"157","Fodorová","Fodorová"
"157","Friedová","Friedová"
"157","Gillová","Gillová"
"157","Güntherová","Güntherová"
"157","Halešová","Halešová"
"157","Hlásková","Hlásková"
"157","Hoblová","Hoblová"
"157","Cholastová","Cholastová"
"157","Churavá","Churavá"
"157","Kolesárová","Kolesárová"
"157","Kváčová","Kváčová"
"157","Lohrová","Lohrová"
"157","Lubasová","Lubasová"
"157","Mejtská","Mejtská"
"157","Mikotová","Mikotová"
"157","Milcová","Milcová"
"157","Parýzková","Parýzková"
"157","Pácalová","Pácalová"
"157","Podhradská","Podhradská"
"157","Pošíková","Pošíková"
"157","Rejšková","Rejšková"
"157","Smoláková","Smoláková"
"157","Sobotíková","Sobotíková"
"157","Škařupová","Škařupová"
"157","Škvrnová","Škvrnová"
"157","Šlajerová","Šlajerová"
"157","Špeldová","Špeldová"
"157","Šteinerová","Šteinerová"
"157","Velová","Velová"
"157","Zapadlová","Zapadlová"
"156","Bilová","Bilová"
"156","Biolková","Biolková"
"156","Burová","Burová"
"156","Cimburková","Cimburková"
"156","Ciprysová","Ciprysová"
"156","Dusová","Dusová"
"156","Gondová","Gondová"
"156","Grosmanová","Grosmanová"
"156","Hlínová","Hlínová"
"156","Jurdová","Jurdová"
"156","Juríková","Juríková"
"156","Kadaníková","Kadaníková"
"156","Koňáková","Koňáková"
"156","Kotulová","Kotulová"
"156","Kovalská","Kovalská"
"156","Lapešová","Lapešová"
"156","Letochová","Letochová"
"156","Melecká","Melecká"
"156","Mikundová","Mikundová"
"156","Prucková","Prucková"
"156","Řezaninová","Řezaninová"
"156","Říčná","Říčná"
"156","Šebíková","Šebíková"
"156","Šináglová","Šináglová"
"156","Štachová","Štachová"
"156","Trochová","Trochová"
"156","Tunková","Tunková"
"156","Vahalová","Vahalová"
"156","Vopěnková","Vopěnková"
"156","Vosková","Vosková"
"156","Vostrovská","Vostrovská"
"156","Zounková","Zounková"
"155","Balínová","Balínová"
"155","Bambušková","Bambušková"
"155","Bartesová","Bartesová"
"155","Berounská","Berounská"
"155","Bičíková","Bičíková"
"155","Filipková","Filipková"
"155","Hellebrandová","Hellebrandová"
"155","Hodíková","Hodíková"
"155","Jankůjová","Jankůjová"
"155","Loosová","Loosová"
"155","Malachová","Malachová"
"155","Mrňová","Mrňová"
"155","Nemčeková","Nemčeková"
"155","Oplová","Oplová"
"155","Peclová","Peclová"
"155","Pešavová","Pešavová"
"155","Pešičková","Pešičková"
"155","Pravcová","Pravcová"
"155","Šefrová","Šefrová"
"155","Štosková","Štosková"
"155","Šudomová","Šudomová"
"155","Tomicová","Tomicová"
"155","Trtílková","Trtílková"
"155","Železníková","Železníková"
"154","Bicková","Bicková"
"154","Breburdová","Breburdová"
"154","Ďásková","Ďásková"
"154","Helísková","Helísková"
"154","Hillová","Hillová"
"154","Hoferová","Hoferová"
"154","Ištvánková","Ištvánková"
"154","Kaftanová","Kaftanová"
"154","Kapicová","Kapicová"
"154","Komorousová","Komorousová"
"154","Kračmarová","Kračmarová"
"154","Krahulíková","Krahulíková"
"154","Kučabová","Kučabová"
"154","Lenhartová","Lenhartová"
"154","Leskovjanová","Leskovjanová"
"154","Liďáková","Liďáková"
"154","Loulová","Loulová"
"154","Luhanová","Luhanová"
"154","Mamulová","Mamulová"
"154","Masaryková","Masaryková"
"154","Mičíková","Mičíková"
"154","Mošnerová","Mošnerová"
"154","Niemczyková","Niemczyková"
"154","Nikodýmová","Nikodýmová"
"154","Oudová","Oudová"
"154","Padalíková","Padalíková"
"154","Patrmanová","Patrmanová"
"154","Peřinková","Peřinková"
"154","Předotová","Předotová"
"154","Razimová","Razimová"
"154","Rosenkrancová","Rosenkrancová"
"154","Strachová","Strachová"
"154","Střelková","Střelková"
"154","Šamšulová","Šamšulová"
"154","Štíbrová","Štíbrová"
"154","Šůchová","Šůchová"
"154","Švihlová","Švihlová"
"154","Tvrdková","Tvrdková"
"154","Ťupová","Ťupová"
"153","Badiová","Badiová"
"153","Bagarová","Bagarová"
"153","Balšánková","Balšánková"
"153","Bambulová","Bambulová"
"153","Dezortová","Dezortová"
"153","Dospělová","Dospělová"
"153","Drahozalová","Drahozalová"
"153","Ferklová","Ferklová"
"153","Gerychová","Gerychová"
"153","Hášová","Hášová"
"153","Hoangová","Hoangová"
"153","Housová","Housová"
"153","Ilková","Ilková"
"153","Jandusová","Jandusová"
"153","Jetelová","Jetelová"
"153","Krulichová","Krulichová"
"153","Kutíková","Kutíková"
"153","Maláčová","Maláčová"
"153","Netrvalová","Netrvalová"
"153","Papajová","Papajová"
"153","Poršová","Poršová"
"153","Radičová","Radičová"
"153","Romová","Romová"
"153","Setničková","Setničková"
"153","Šťavíková","Šťavíková"
"153","Tuhá","Tuhá"
"153","Ulmannová","Ulmannová"
"153","Valehrachová","Valehrachová"
"153","Zimmerová","Zimmerová"
"153","Žahourová","Žahourová"
"153","Žďárková","Žďárková"
"152","Aschenbrennerová","Aschenbrennerová"
"152","Bachanová","Bachanová"
"152","Benýšková","Benýšková"
"152","Čeloudová","Čeloudová"
"152","Filoušová","Filoušová"
"152","Fornůsková","Fornůsková"
"152","Hraničková","Hraničková"
"152","Huclová","Huclová"
"152","Chudomelová","Chudomelová"
"152","Jandejsková","Jandejsková"
"152","Jošková","Jošková"
"152","Kamešová","Kamešová"
"152","Knedlíková","Knedlíková"
"152","Kneslová","Kneslová"
"152","Kubelová","Kubelová"
"152","Kyralová","Kyralová"
"152","Ladičová","Ladičová"
"152","Lísková","Lísková"
"152","Marhanová","Marhanová"
"152","Matulková","Matulková"
"152","Mazačová","Mazačová"
"152","Morysová","Morysová"
"152","Mošová","Mošová"
"152","Mrlinová","Mrlinová"
"152","Nyčová","Nyčová"
"152","Pauknerová","Pauknerová"
"152","Pilcová","Pilcová"
"152","Polenová","Polenová"
"152","Řičicová","Řičicová"
"152","Ságnerová","Ságnerová"
"152","Šátková","Šátková"
"152","Šotkovská","Šotkovská"
"152","Šponarová","Šponarová"
"152","Šuterová","Šuterová"
"152","Valeriánová","Valeriánová"
"152","Varhaníková","Varhaníková"
"152","Varyšová","Varyšová"
"152","Voborná","Voborná"
"152","Záděrová","Záděrová"
"152","Žohová","Žohová"
"151","Brzoňová","Brzoňová"
"151","Burdychová","Burdychová"
"151","Heclová","Heclová"
"151","Huková","Huková"
"151","Chamrádová","Chamrádová"
"151","Jankovcová","Jankovcová"
"151","Kejdová","Kejdová"
"151","Kočířová","Kočířová"
"151","Kollmannová","Kollmannová"
"151","Krhutová","Krhutová"
"151","Kušková","Kušková"
"151","Loubalová","Loubalová"
"151","Luková","Luková"
"151","Makalová","Makalová"
"151","Marhoulová","Marhoulová"
"151","Mastíková","Mastíková"
"151","Máčková","Máčková"
"151","Mihoková","Mihoková"
"151","Modráčková","Modráčková"
"151","Morkusová","Morkusová"
"151","Motlíková","Motlíková"
"151","Olšanová","Olšanová"
"151","Pavlisková","Pavlisková"
"151","Pilzová","Pilzová"
"151","Piskorová","Piskorová"
"151","Pištová","Pištová"
"151","Purová","Purová"
"151","Radoňová","Radoňová"
"151","Richtárová","Richtárová"
"151","Swaczynová","Swaczynová"
"151","Šitinová","Šitinová"
"151","Štěpařová","Štěpařová"
"151","Venglářová","Venglářová"
"151","Vodenková","Vodenková"
"151","Zrníková","Zrníková"
"150","Bariová","Bariová"
"150","Bábíčková","Bábíčková"
"150","Bednáriková","Bednáriková"
"150","Belzová","Belzová"
"150","Cacková","Cacková"
"150","Cínová","Cínová"
"150","Dunajová","Dunajová"
"150","Frintová","Frintová"
"150","Hemzová","Hemzová"
"150","Janošťáková","Janošťáková"
"150","Jarůšková","Jarůšková"
"150","Jersáková","Jersáková"
"150","Kavalcová","Kavalcová"
"150","Kebrlová","Kebrlová"
"150","Klacková","Klacková"
"150","Kőnigová","Kőnigová"
"150","Kramárová","Kramárová"
"150","Krišková","Krišková"
"150","Kuberová","Kuberová"
"150","Kyseláková","Kyseláková"
"150","Lešáková","Lešáková"
"150","Levorová","Levorová"
"150","Machatová","Machatová"
"150","Machytková","Machytková"
"150","Maršíčková","Maršíčková"
"150","Milová","Milová"
"150","Neničková","Neničková"
"150","Ostřížková","Ostřížková"
"150","Pechačová","Pechačová"
"150","Piková","Piková"
"150","Podhrázská","Podhrázská"
"150","Posoldová","Posoldová"
"150","Reslerová","Reslerová"
"150","Stahlová","Stahlová"
"150","Šišáková","Šišáková"
"150","Škrabálková","Škrabálková"
"150","Švermová","Švermová"
"150","Telváková","Telváková"
"150","Těžká","Těžká"
"150","Tuzarová","Tuzarová"
"150","Vilhelmová","Vilhelmová"
"150","Zábranová","Zábranová"
"150","Zerzánová","Zerzánová"
"150","Zychová","Zychová"
"149","Bidlová","Bidlová"
"149","Bílová","Bílová"
"149","Cabalková","Cabalková"
"149","Dávidová","Dávidová"
"149","Dražilová","Dražilová"
"149","Fibichová","Fibichová"
"149","Frkalová","Frkalová"
"149","Goldmannová","Goldmannová"
"149","Hanelová","Hanelová"
"149","Haškovcová","Haškovcová"
"149","Hodulíková","Hodulíková"
"149","Hrudová","Hrudová"
"149","Chrtková","Chrtková"
"149","Ječmenová","Ječmenová"
"149","Kavalová","Kavalová"
"149","Kočandrlová","Kočandrlová"
"149","Košáková","Košáková"
"149","Kunášková","Kunášková"
"149","Mahovská","Mahovská"
"149","Melzerová","Melzerová"
"149","Militká","Militká"
"149","Miturová","Miturová"
"149","Motyčáková","Motyčáková"
"149","Možíšová","Možíšová"
"149","Paroubková","Paroubková"
"149","Petriková","Petriková"
"149","Puklová","Puklová"
"149","Rajchlová","Rajchlová"
"149","Rajsiglová","Rajsiglová"
"149","Rajtmajerová","Rajtmajerová"
"149","Roučová","Roučová"
"149","Švíková","Švíková"
"149","Tycová","Tycová"
"149","Vandová","Vandová"
"149","Vavrochová","Vavrochová"
"149","Vičíková","Vičíková"
"149","Virtová","Virtová"
"149","Vranková","Vranková"
"149","Weinlichová","Weinlichová"
"149","Zákravská","Zákravská"
"149","Závorová","Závorová"
"148","Bachtíková","Bachtíková"
"148","Bejrová","Bejrová"
"148","Bohušová","Bohušová"
"148","Čagánková","Čagánková"
"148","Dančáková","Dančáková"
"148","Danyiová","Danyiová"
"148","Feková","Feková"
"148","Hejtmanová","Hejtmanová"
"148","Hošnová","Hošnová"
"148","Hrozková","Hrozková"
"148","Jenšíková","Jenšíková"
"148","Jermanová","Jermanová"
"148","Johánková","Johánková"
"148","Kachyňová","Kachyňová"
"148","Kedroňová","Kedroňová"
"148","Keslová","Keslová"
"148","Klokočníková","Klokočníková"
"148","Knapková","Knapková"
"148","Koptíková","Koptíková"
"148","Lindušková","Lindušková"
"148","Machačková","Machačková"
"148","Martykánová","Martykánová"
"148","Mihálová","Mihálová"
"148","Parolková","Parolková"
"148","Partyková","Partyková"
"148","Pechánková","Pechánková"
"148","Ponocná","Ponocná"
"148","Reichertová","Reichertová"
"148","Salayová","Salayová"
"148","Skřičková","Skřičková"
"148","Skulinová","Skulinová"
"148","Šmatláková","Šmatláková"
"148","Tocháčková","Tocháčková"
"148","Tyšerová","Tyšerová"
"148","Veisová","Veisová"
"148","Věříšová","Věříšová"
"147","Banková","Banková"
"147","Čočková","Čočková"
"147","Foltýnková","Foltýnková"
"147","Hinková","Hinková"
"147","Horčíková","Horčíková"
"147","Hornofová","Hornofová"
"147","Jaroňová","Jaroňová"
"147","Kacafírková","Kacafírková"
"147","Keilová","Keilová"
"147","Kolčavová","Kolčavová"
"147","Komoňová","Komoňová"
"147","Krsová","Krsová"
"147","Kůlová","Kůlová"
"147","Legerská","Legerská"
"147","Lehocká","Lehocká"
"147","Märzová","Märzová"
"147","Nejmanová","Nejmanová"
"147","Nezhybová","Nezhybová"
"147","Otýpková","Otýpková"
"147","Pastuchová","Pastuchová"
"147","Plochová","Plochová"
"147","Podškubková","Podškubková"
"147","Pumprlová","Pumprlová"
"147","Raclavská","Raclavská"
"147","Riedelová","Riedelová"
"147","Rychecká","Rychecká"
"147","Šustáčková","Šustáčková"
"147","Švamberková","Švamberková"
"147","Vantuchová","Vantuchová"
"147","Vaňáková","Vaňáková"
"147","Vičanová","Vičanová"
"147","Vlnová","Vlnová"
"147","Vurmová","Vurmová"
"147","Wirthová","Wirthová"
"147","Zimáková","Zimáková"
"147","Zobalová","Zobalová"
"147","Žítková","Žítková"
"146","Dernerová","Dernerová"
"146","Dobrovská","Dobrovská"
"146","Dovrtělová","Dovrtělová"
"146","Dymáčková","Dymáčková"
"146","Hodrová","Hodrová"
"146","Husarová","Husarová"
"146","Jantačová","Jantačová"
"146","Ješinová","Ješinová"
"146","Jindřišková","Jindřišková"
"146","Kalasová","Kalasová"
"146","Kaprasová","Kaprasová"
"146","Konůpková","Konůpková"
"146","Korfová","Korfová"
"146","Kotálová","Kotálová"
"146","Kremerová","Kremerová"
"146","Kubošová","Kubošová"
"146","Kulovaná","Kulovaná"
"146","Lengálová","Lengálová"
"146","Leváková","Leváková"
"146","Magerová","Magerová"
"146","Malčíková","Malčíková"
"146","Matičková","Matičková"
"146","Neuvirtová","Neuvirtová"
"146","Omastová","Omastová"
"146","Pejcharová","Pejcharová"
"146","Pikartová","Pikartová"
"146","Prátová","Prátová"
"146","Prejzová","Prejzová"
"146","Rajnohová","Rajnohová"
"146","Rozmahelová","Rozmahelová"
"146","Rylichová","Rylichová"
"146","Sováková","Sováková"
"146","Škábová","Škábová"
"146","Špátová","Špátová"
"146","Typltová","Typltová"
"146","Urešová","Urešová"
"146","Vinařová","Vinařová"
"146","Volhejnová","Volhejnová"
"146","Zamrazilová","Zamrazilová"
"145","Abrhámová","Abrhámová"
"145","Brňáková","Brňáková"
"145","Čaňková","Čaňková"
"145","Čechlovská","Čechlovská"
"145","Foučková","Foučková"
"145","Frišová","Frišová"
"145","Hojdová","Hojdová"
"145","Holzknechtová","Holzknechtová"
"145","Hrdová","Hrdová"
"145","Jančářová","Jančářová"
"145","Jezdinská","Jezdinská"
"145","Kejlová","Kejlová"
"145","Kincová","Kincová"
"145","Klejnová","Klejnová"
"145","Kluchová","Kluchová"
"145","Kulišová","Kulišová"
"145","Lachoutová","Lachoutová"
"145","Laušmanová","Laušmanová"
"145","Lálová","Lálová"
"145","Lucáková","Lucáková"
"145","Mahelová","Mahelová"
"145","Melnyk","Melnyk"
"145","Nárožná","Nárožná"
"145","Nohavová","Nohavová"
"145","Olejníčková","Olejníčková"
"145","Ondrášová","Ondrášová"
"145","Ovčačíková","Ovčačíková"
"145","Pauerová","Pauerová"
"145","Peloušková","Peloušková"
"145","Pohořalá","Pohořalá"
"145","Rutarová","Rutarová"
"145","Stoyka","Stoyka"
"145","Šloufová","Šloufová"
"145","Šmakalová","Šmakalová"
"145","Šrédlová","Šrédlová"
"145","Točíková","Točíková"
"145","Tonarová","Tonarová"
"145","Troníčková","Troníčková"
"145","Vosmíková","Vosmíková"
"145","Žandová","Žandová"
"144","Bechná","Bechná"
"144","Bergrová","Bergrová"
"144","Brumovská","Brumovská"
"144","Čumpelíková","Čumpelíková"
"144","Dundová","Dundová"
"144","Farníková","Farníková"
"144","Fikejzová","Fikejzová"
"144","Gottliebová","Gottliebová"
"144","Hemelíková","Hemelíková"
"144","Hoblíková","Hoblíková"
"144","Hranická","Hranická"
"144","Hurdová","Hurdová"
"144","Kalíšková","Kalíšková"
"144","Kittlerová","Kittlerová"
"144","Klaudová","Klaudová"
"144","Knobová","Knobová"
"144","Kodýdková","Kodýdková"
"144","Kozohorská","Kozohorská"
"144","Krtková","Krtková"
"144","Kůtková","Kůtková"
"144","Li","Li"
"144","Lovětínská","Lovětínská"
"144","Matonohová","Matonohová"
"144","Mlčková","Mlčková"
"144","Myslikovjanová","Myslikovjanová"
"144","Nejedlíková","Nejedlíková"
"144","Odložilíková","Odložilíková"
"144","Oujezdská","Oujezdská"
"144","Samsonová","Samsonová"
"144","Střítecká","Střítecká"
"144","Šaňková","Šaňková"
"144","Šavrdová","Šavrdová"
"144","Tamášová","Tamášová"
"144","Vacovská","Vacovská"
"144","Vencálková","Vencálková"
"144","Vobejdová","Vobejdová"
"144","Vomočilová","Vomočilová"
"144","Vopičková","Vopičková"
"144","Vymyslická","Vymyslická"
"144","Žoltáková","Žoltáková"
"143","Blovská","Blovská"
"143","Cestrová","Cestrová"
"143","Dřevová","Dřevová"
"143","Fajmanová","Fajmanová"
"143","Hajzlerová","Hajzlerová"
"143","Hulešová","Hulešová"
"143","Humlíčková","Humlíčková"
"143","Jarková","Jarková"
"143","Kacálková","Kacálková"
"143","Kadlčáková","Kadlčáková"
"143","Kasanová","Kasanová"
"143","Káchová","Káchová"
"143","Klepetková","Klepetková"
"143","Konfrštová","Konfrštová"
"143","Kraváčková","Kraváčková"
"143","Kunčická","Kunčická"
"143","Leitgebová","Leitgebová"
"143","Lenková","Lenková"
"143","Lysáčková","Lysáčková"
"143","Matušíková","Matušíková"
"143","Máchalová","Máchalová"
"143","Příkaská","Příkaská"
"143","Pulchartová","Pulchartová"
"143","Schwarzerová","Schwarzerová"
"143","Slepánková","Slepánková"
"143","Smetková","Smetková"
"143","Škůrková","Škůrková"
"143","Šléglová","Šléglová"
"143","Šrůtová","Šrůtová"
"143","Štillerová","Štillerová"
"143","Trtková","Trtková"
"143","Zaňková","Zaňková"
"142","Bahenská","Bahenská"
"142","Benadová","Benadová"
"142","Bergová","Bergová"
"142","Bezděkovská","Bezděkovská"
"142","Broklová","Broklová"
"142","Buňatová","Buňatová"
"142","Cimrmanová","Cimrmanová"
"142","Čablová","Čablová"
"142","Čmolíková","Čmolíková"
"142","Felgrová","Felgrová"
"142","Grygová","Grygová"
"142","Haková","Haková"
"142","Holotová","Holotová"
"142","Hricková","Hricková"
"142","Hudíková","Hudíková"
"142","Jirasová","Jirasová"
"142","Johanová","Johanová"
"142","Judasová","Judasová"
"142","Kalianková","Kalianková"
"142","Karvaiová","Karvaiová"
"142","Kneiflová","Kneiflová"
"142","Komínová","Komínová"
"142","Koryťáková","Koryťáková"
"142","Krabcová","Krabcová"
"142","Křiváčková","Křiváčková"
"142","Křivová","Křivová"
"142","Kubačáková","Kubačáková"
"142","Kudlíková","Kudlíková"
"142","Lieblová","Lieblová"
"142","Majtánová","Majtánová"
"142","Merklová","Merklová"
"142","Nelibová","Nelibová"
"142","Obšilová","Obšilová"
"142","Palkosková","Palkosková"
"142","Podařilová","Podařilová"
"142","Ponikelská","Ponikelská"
"142","Raušerová","Raušerová"
"142","Smitalová","Smitalová"
"142","Stošková","Stošková"
"142","Špůrová","Špůrová"
"142","Štaudová","Štaudová"
"142","Štefaníková","Štefaníková"
"142","Trinh","Trinh"
"142","Vacová","Vacová"
"142","Vandrovcová","Vandrovcová"
"142","Vařechová","Vařechová"
"142","Zicháčková","Zicháčková"
"141","Babičová","Babičová"
"141","Boublíková","Boublíková"
"141","Calábková","Calábková"
"141","Dastychová","Dastychová"
"141","Fránková","Fránková"
"141","Fránová","Fránová"
"141","Freiová","Freiová"
"141","Fremrová","Fremrová"
"141","Gažiková","Gažiková"
"141","Gerlichová","Gerlichová"
"141","Holovská","Holovská"
"141","Huberová","Huberová"
"141","Jačková","Jačková"
"141","Jarošíková","Jarošíková"
"141","Jánošová","Jánošová"
"141","Jordáková","Jordáková"
"141","Karvayová","Karvayová"
"141","Kejhová","Kejhová"
"141","Kernová","Kernová"
"141","Kimová","Kimová"
"141","Konšelová","Konšelová"
"141","Menoušková","Menoušková"
"141","Moťková","Moťková"
"141","Moutelíková","Moutelíková"
"141","Nekvasilová","Nekvasilová"
"141","Nožková","Nožková"
"141","Pillerová","Pillerová"
"141","Pochová","Pochová"
"141","Šimsová","Šimsová"
"141","Šipková","Šipková"
"141","Špatná","Špatná"
"141","Šrytrová","Šrytrová"
"141","Thomasová","Thomasová"
"141","Trpáková","Trpáková"
"141","Vaňourková","Vaňourková"
"141","Verbíková","Verbíková"
"141","Vidová","Vidová"
"141","Wenzelová","Wenzelová"
"141","Zochová","Zochová"
"141","Žampová","Žampová"
"140","Audyová","Audyová"
"140","Bojdová","Bojdová"
"140","Brdičková","Brdičková"
"140","Butorová","Butorová"
"140","Bužková","Bužková"
"140","Capoušková","Capoušková"
"140","Čápková","Čápková"
"140","Edrová","Edrová"
"140","Folvarčná","Folvarčná"
"140","Hokešová","Hokešová"
"140","Hrubantová","Hrubantová"
"140","Huťková","Huťková"
"140","Katolická","Katolická"
"140","Kautská","Kautská"
"140","Krahulová","Krahulová"
"140","Ladmanová","Ladmanová"
"140","Lasovská","Lasovská"
"140","Lenochová","Lenochová"
"140","Majzlíková","Majzlíková"
"140","Malechová","Malechová"
"140","Molová","Molová"
"140","Nemcová","Nemcová"
"140","Neplechová","Neplechová"
"140","Oherová","Oherová"
"140","Ornstová","Ornstová"
"140","Paprskářová","Paprskářová"
"140","Patová","Patová"
"140","Paulíčková","Paulíčková"
"140","Prudíková","Prudíková"
"140","Rákosová","Rákosová"
"140","Schoberová","Schoberová"
"140","Srnská","Srnská"
"140","Synáčová","Synáčová"
"140","Šulistová","Šulistová"
"140","Tenorová","Tenorová"
"140","Tokarová","Tokarová"
"140","Vagenknechtová","Vagenknechtová"
"140","Vávrů","Vávrů"
"140","Veselíková","Veselíková"
"140","Vopalecká","Vopalecká"
"140","Zábrodská","Zábrodská"
"140","Zeithamlová","Zeithamlová"
"140","Žmolíková","Žmolíková"
"139","Bezuchová","Bezuchová"
"139","Bělovská","Bělovská"
"139","Boudníková","Boudníková"
"139","Bujnochová","Bujnochová"
"139","Celá","Celá"
"139","Čejchanová","Čejchanová"
"139","Čunátová","Čunátová"
"139","Dědová","Dědová"
"139","Durdová","Durdová"
"139","Futerová","Futerová"
"139","Galbová","Galbová"
"139","Goláňová","Goláňová"
"139","Grocholová","Grocholová"
"139","Halbrštátová","Halbrštátová"
"139","Hanulíková","Hanulíková"
"139","Havlišová","Havlišová"
"139","Háblová","Háblová"
"139","Herodesová","Herodesová"
"139","Hiklová","Hiklová"
"139","Homoláčová","Homoláčová"
"139","Hrabálková","Hrabálková"
"139","Hutařová","Hutařová"
"139","Hyťhová","Hyťhová"
"139","Kapková","Kapková"
"139","Klasnová","Klasnová"
"139","Klatovská","Klatovská"
"139","Koryntová","Koryntová"
"139","Křičková","Křičková"
"139","Kříčková","Kříčková"
"139","Kuntošová","Kuntošová"
"139","Marhounová","Marhounová"
"139","Matuštíková","Matuštíková"
"139","Myšičková","Myšičková"
